filename,path,point_id,direction,grid_id,district,sample_id,sample_type,ori_level,urban_type,func_zone,stability_level
8919_106.392406814_29.4488725739_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8919_106.392406814_29.4488725739_180_202305.jpg,8919,180,R152C029,九龙坡区,109,main,ORI低,一般建成区,居住主导,稳定
15607_106.568024691_29.4070531594_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15607_106.568024691_29.4070531594_270_202305.jpg,15607,270,R161C064,巴南区,305,main,ORI低,一般建成区,居住主导,稳定
15607_106.568024691_29.4070531594_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15607_106.568024691_29.4070531594_180_202305.jpg,15607,180,R161C064,巴南区,305,main,ORI低,一般建成区,居住主导,稳定
15607_106.568024691_29.4070531594_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15607_106.568024691_29.4070531594_0_202305.jpg,15607,0,R161C064,巴南区,305,main,ORI低,一般建成区,居住主导,稳定
15607_106.568024691_29.4070531594_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15607_106.568024691_29.4070531594_90_202305.jpg,15607,90,R161C064,巴南区,305,main,ORI低,一般建成区,居住主导,稳定
15612_106.567914691_29.4015492808_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15612_106.567914691_29.4015492808_270_202305.jpg,15612,270,R162C064,巴南区,302,main,ORI低,一般建成区,居住主导,稳定
15612_106.567914691_29.4015492808_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15612_106.567914691_29.4015492808_180_202305.jpg,15612,180,R162C064,巴南区,302,main,ORI低,一般建成区,居住主导,稳定
15612_106.567914691_29.4015492808_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15612_106.567914691_29.4015492808_0_202305.jpg,15612,0,R162C064,巴南区,302,main,ORI低,一般建成区,居住主导,稳定
15612_106.567914691_29.4015492808_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/15612_106.567914691_29.4015492808_90_202305.jpg,15612,90,R162C064,巴南区,302,main,ORI低,一般建成区,居住主导,稳定
12190_106.355687215_29.3629203081_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12190_106.355687215_29.3629203081_270_202305.jpg,12190,270,R172C023,九龙坡区,400,sensitivity,ORI中,一般建成区,居住主导,显著变化
12190_106.355687215_29.3629203081_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12190_106.355687215_29.3629203081_90_202305.jpg,12190,90,R172C023,九龙坡区,400,sensitivity,ORI中,一般建成区,居住主导,显著变化
12190_106.355687215_29.3629203081_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12190_106.355687215_29.3629203081_180_202305.jpg,12190,180,R172C023,九龙坡区,400,sensitivity,ORI中,一般建成区,居住主导,显著变化
12190_106.355687215_29.3629203081_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12190_106.355687215_29.3629203081_0_202305.jpg,12190,0,R172C023,九龙坡区,400,sensitivity,ORI中,一般建成区,居住主导,显著变化
